id,id_tei,name,county,state,latitude,longitude,notes,place_type,alternate,Date,,,,,
,doubl,Double Cabin,,Pennsylvania,,,inn,placeName,,,,,,,
,duane,Duanesburg,,New York,42.76202,74.13374,,placeName,"Duane's Bush, Douanesburg",,,,,,
,dubli,Dublin,,Ireland,,,,placeName,,,,,,,
,dubuq,Dubuque,,,,,,placeName,,,,,,,
,duchc,Duchess County,,New York,,,,placeName,,,,,,,
,duckc,Duck Creek,,,,,,geogName,,,,,,,
,duckt,Ducktrap,,Maine,44.29535,69.0078,,placeName,,,,,,,
,durha,Durham,,Maine,43.97247,70.12299,,placeName,,,,,,,
,ebrad,East Bradford,,Pennsylvania,,,,,,,,,,,
,eastf,East Fork,,,,,Little Miami River,,,,,,,,
,egreen,East Greenwich,,,,,,,,,,,,,
,ehamp,East Hampton,,New York,40.5725,72.1156,,placeName,,,,,,,
,ehart,East Hartford,,Connecticut,41.76342,72.612834,,placeName,,,,,,,
,eastr,East River,,New York,,,,geogName,,,,,,,
,eastb,Eastbourne,,England,,,,placeName,,,,,,,
,easto,Easton,,New York,42.9934,73.55234,"In Washington County, NY",placeName,,,,,,,
,eston,Easton,,Pennsylvania,40.6885,75.2072,,placeName,Eastown,,,,,,
,eaves,Eavesham,,New Jersey,,,,placeName,,,,,,,
,edgep,Edge Pelek,,New Jersey,,,,placeName,reference to New Jersey tribe,,,,,,
,edin,Edinburgh,,Scotland,,,,placeName,,,,,,,
,eelr,Eel River,,,,,,geogName,,,,,,,
,eggha,Egg Harbor,,New Jersey,39.37829,74.6,,placeName,New Weymouth,,,,,,
,eighmc,Eighteen Mile Creek Harbor,,New York,,,"On the southern shore of Lake Ontario, today called Olcott",geogName,,,,,,,
,elder,Elder's Tavern,,Pennsylvania,,,"Somewhere near Stony Creek, Paxton, PA",geogName,,,,,,,
,eldri,Eldridge's Tavern,,New York?,,,near Elklands,placeName,,,,,,,
,eliza,Elizabethtown,,Pennsylvania,40.15287,76.60274,,placeName,Elisabeth Town,,,,,,
,elkri,Elk Ridge,,Maryland,39.2126,76.71358,,placeName,Elkridge,,,,,,
,elkla,Elklands,,New York?,,,,placeName,,,,,,,
,ellic,Ellicott's Mills,,,,,,placeName,,,,,,,
,engl,England,,,,,,placeName,,,,,,,
,eppin,Epping,,New Hampshire,,,,placeName,,,,,,,
,erie,Erie,,Pennsylvania,,,,placeName,,,,,,,
,eriec,Erie Canal,,,,,,geogName,Grand Canal,,,,,,
,esopu,Esopus ,,New York,41.8279,73.9651,,placeName,Eusopus,,,,,,
,esocr,Esopus Creek,,New York,42.417,73.5545,"Runs 65 miles, Source is Winnisook Lake and mouth is Hudson River",geogName,,,,,,,
,euro,Europe,,,,,,placeName,,,,,,,
,evesh,Evesham,,New Jersey,39.856677,74.90081,,placeName,Evesham Township,,,,,,
,exete,Exeter,,Pennsylvania,41.1932,75.491,,placeName,,,,,,,
,faili,Failing's Inn,,,,,,placeName,,,,,,,
,falls,Falls,,Pennsylvania,40.1036,74.494,,placeName,"Falls Township, Fallsington",,,,,,
,ohiof,Falls of Ohio,,Kentucky,,,,geogName,,,,,,,
,falmo,Falmouth,,Maine,43.4346,70.1431,,placeName,,,,,,,
,fanne,Fannettsburg,,Pennsylvania,40.06508,77.82944,,placeName,Phanetts-Burgh,,,,,,
,farmi,Farmington,,New York,42.98642,77.32595,,placeName,Mud Creek,,,,,,
,fathf,Father Flint,,,,,flint vein,geogName,,,,,,,
,feder,Federal City,,D.C.,38.90719,77.036871,,placeName,Washington D.C.,,,,,,
,ferri,Ferrisburg,,Vermont,44.20561,73.246234,,placeName,Ferrisburgh,,,,,,
,fieso,Fiesole,,Italy,,,,placeName,,,,,,,
,fight,Fighting Island,,Canada,,,,geogName,,,,,,,
,fishe,Fisher's Tavern,,Virginia?,,,,placeName,,,,,,,
,fishi,Fishing Creek,,Pennsylvania,41.122362,77.482871,,geogName,,,,,,,
,Flemi,Flemington,,Pennsylvania,41.124811,77.469352,"There is also a Flemington, NJ",placeName,,,,,,,
,flino,Flinn's Ordinary,,,,,,placeName,,,,,,,
,flint,Flint Creek,,New York,42.924252,77.111278,,geogName,,,,,,,
,flori,Florida,,New York,41.331761,74.35682,,placeName,,,,,,,
,flush,Flushing,,Ohio,,,,placeName,,,,,,,
,flush2,Flushing,,New York,,,,,,,,,,,
,famst,Fort Amsterdam,,New York,,,,placeName,Fort Hendrick,,,,,,
,fann,Fort Ann,,New York,43.41423,73.4876,,placeName,,,,,,,
,fatki,Fort Atkinson,,,,,,placeName,,,,,,,
,fcham,Fort Chambly,,Canada,45.449502,73.276881,,placeName,Fort Chamblee,,,,,,
,fcoff,Fort Coffee,,,,,,placeName,,,,,,,
,fcrow,Fort Crown Point,,New York,44.02872,73.429495,,placeName,,,,,,,
,fdefi,Fort Defiance,,,,,,placeName,,,,,,,
,fduqu,Fort Duquesne,,Pennsylvania,40.441603,80.010915,old French fort,placeName,,,,,,,
,fedwa,Fort Edward,,New York,43.1335,73.3333,,placeName,,,,,,,
,ferie,Fort Erie,,Canada,42.53357,78.552574,,placeName,,,,,,,
,ffran,Fort Franklin,,Pennsylvania,allace,79.82168,Likely,placeName,Formerly Fort Machault,,,,,,
,fharm,Fort Harmar,,Ohio,39.40934,81.457784,,placeName,,,,,,,
,fjeff,Fort Jefferson,,Ohio,40.076052,84.648868,,placeName,,,,,,,
,flawr,Fort Lawrence,,Ohio,,,,placeName,,,,,,,
,fleav,Fort Leavenworth,,,,,,placeName,,,,,,,
,flebo,Fort LeBoeuf,,Pennsylvania,41.93343,79970051,,placeName,La Boeuf,,,,,,
,flitt,Fort Littleton,,Pennsylvania,40.00558,78.279347,A defunct military and civilian settlement near Fort Juniata Crossing,placeName,,,,,,,
,floram,Fort Loramier,,,,,,placeName,,,,,,,
,fmint,Fort M'Intosh,,Pennsylvania,40.69109,80.303463,"Beaver, PA",placeName,Fort McIntosh,,,,,,
,fmadi,Fort Madison,,Iowa,,,,placeName,,,,,,,
,fmass,Fort Massoe,,,,,,placeName,,,,,,,
,fmiam,Fort Miami,,Michigan,,,,placeName,,,,,,,
,fniag,Fort Niagara,,Canada,,,,placeName,,,,,,,
,fpitt1,Fort Pitt,,Pennsylvania,40.440569,80.009657,Built to replace Fort Duquesne in 1759,placeName,,,,,,,
,fputn,Fort Putnam,,New York,,,at West Point,placeName,,,,,,,
,fschy,Fort Schuyler,,New York,40.805302,73.791566,"A defunct military settlement in current-day Utica, NY.",placeName,"Fort Schuylar, Old Ft. Schuyler",,,,,,
,fsmith,Fort Smith,,,,,,,,,,,,,
,fstan,Fort Stanwix,,New York,43.210556,75.45525,"In Rome, NY -- Renamed Fort Schuyler after the Revolutionary War",placeName,,,,,,,
,fwash1,Fort Washington,,,,,"There are Fort Washington's in MD, MA, NY, OH and PA.",placeName,,,,,,,
,fwayn,Fort Wayne,,Indiana,41.044962,85.082094,,placeName,,,,,,,
,fwell,Fort Wellington,,"Ontario, Canada",,,,placeName,,,,,,,
,franc,France,,,,,,,,,,,,,
,frankf,Frankford,,,,,,placeName,Frankfort,,,,,,
,frank,Franklin,,Pennsylvania,41.397836,79.831444,"                            referring to Franklin, Pennsylvania, the home a now defunct fort which was named Fort Franklin in 1780s.",placeName,,,,,,,
,frede1,Fredericksburg,,Virginia?,,,,,,,,,,,
,frede2,Fredericktown,,Maryland,,,,,,,,,,,
,frede,Fredericktown,,Pennsylvania,40.000246,79.997669,"A census-designated place in East Bethlehem Township,",placeName,Fredricks Town,,,,,,
,french,French Creek,,Pennsylvania,41.420654,79.881592,"There are two creeks of this name in PA. The other one is below Pottstown, PA at (40.134151, -75.564415)",geogName,,,,,,,
,frenb,Frenchman's Bay,,Maine,44.421398,68.228359,,geogName,,,,,,,
,frenct,Frenchtown,,,,,on the banks of the Chesapeake Bay,placeName,,,,,,,
,gadby,Gadby's Tavern,,Virginia,,,in Alexandria,,,,,,,,
,gali,Galina,,,,,,,,,,,,,
,galwa,Galway,,,,,,,,,,,,,
,genes4,Genesedaga,,Pennsylvania,41.203322,77.194525,,placeName,,,,,,,
,genec,Genesee county,,New York,43,78.19,,placeName,,,,,,,
,genes2,Genesee River,,"New York,  Pennsylvania",43.23251,77.617807,"River stretches from Ulysses Township, PA to Lake Ontario",geogName,Genessee River,,,,,,
,genes3,Genesee Road,,New York,42.551172,78.597907,,,Genessee Turnpike?,,,,,,
,genes,Genesee Village,,New York,42.026918,78.206005,SW Corner of Allegany County,placeName,"Chennesee Village, Ghenesee Village, Little Genesee",,,,,,
,genes1,Genesinguhta,,New York,42.06137,78.387945,,placeName,"Old Town, Cornplanter's Village",,,,,,
,genev,Geneva,,New York,42.868,76.9856,,placeName,,,,,,,
,geort2,Georgetown,,Connecticut,,,,,,,,,,,
,geort,Georgetown,,Maryland,,,,placeName,George Town,,,,,,
,georg,Georgia,,Georgia,,,,placeName,,,,,,,
,gefla,German Flats,,New York,42.9778,74.9793,,placeName,German Flatts,,,,,,
,gerfl,German Flatts,,New York,,,,placeName,Fort Herkimer,,,,,,
,germa,Germantown,,Pennsylvania,40.0417,75.1796,,placeName,,,,,,,
,germ,Germany,,,,,,,,,,,,,
,ghent,Ghent,,,,,,,,,,,,,
,girtyt,Girty's town,,,,,,,,,,,,,
,glasg,Glasgow,,,,,,,,,,,,,
,glouc,Gloucester,,New Jersey,39.792186,75.036059,,placeName,,,,,,,
,glouc1,Gloucester,,England,,,,,,,,,,,
,gloup,Gloucester Point,,,,,,geogName,,,,,,,
,golan,Golane,,,,,,,,,,,,,
,goosec,Goose Creek settlement,,,,,,placeName,,,,,,,
,goshe,Goshen,,New York,41.402038,74.324319,County seat of Orange County,placeName,,,,,,,
,goshe1,Goshen,,Connecticut,41.831519,73.224895,,placeName,,,,,,,
,goshe2,Goshen,,Pennsylvania,,,,placeName,,,,,,,
,gover,Governors Island,,New York,,,,placeName,,,,,,,
,grandp,Grand Portage,,Minnesota,47.963776,89.684812,Historical fur trade outpost and road,placeName,,,,,,,
,grand,Grand River,,,,,"There are Grand Rivers in Ontario, Ottawa, OH, WI and MI",geogName,,,,,,,
,gbrit,Great Britain,,,,,,,,,,,,,
,gcacar,Great Cacapon River,,,,,,geogName,Capon,,,,,,
,gmead,Great Meadows,,,,,"""upon the Alleghany Mountains""",placeName,,,,,,,
,gmiam,Great Miami River,,Ohio,,,,geogName,,,,,,,
,sodus,Great Sodus River,,Michigan,43.141963,78.865727,cohoc,geogName,Sodus Creek,,,,,,
,greeb,Green Bay,,Michigan,,,,geogName,"Puans Bay, Baie des Puants ",,,,,,
,ghalls,Green Halls,,,,,,,,,,,,,
,greem,Green Mountains,,,,,,geogName,,,,,,,
,green,Greenkill (Mills),,New York,41.441182,74.66669,"Operated by Colonel Charles De Witt, at one point a resort of promitent men--became a tavern after the Colonel's death, operated by his son",placeName,,,,,,,
,greent,Greentown,,,,,,,Greens-town,,,,,,
,greenv,Greenville,,,,,,,"formerly Grenville, Greeneville",,,,,,
,greew,Greenwich,,New Jersey,39.820084,75.261867,,placeName,,,,,,,
,gisle,Grosse Ile,,Michigan,47.02,70.67,,placeName,"Grosse Isle, La Grosse-Île, Grosseel, Groes Isle",,,,,,
,gross,Grosse Pointe,,Michigan,,,,geogName,Gross Point,,,,,,
,gunpo,Gunpowder Falls,,Maryland?,,,,,,,,,,,
,gwyne,Gwynedd,Montgomery,Pennsylvania,,,,,,,,,,,
,hacke,Hackettstown,,New Jersey,40.853988,74.829055,,placeName,Hacketstown,,,,,,
,hacki,Hackinsack river,,,,,,,,,,,,,
,hackn,Hackney,,England,,,Middlesex,placeName,,,,,,,
,haddo,Haddonfield,,New Jersey,39.891502,75.037671,,placeName,,,,,,,
,haiti,Haiti,,,,,,placeName,Hayti,,,,,,
,halif,Halifax,,North Carolina,36.328486,77.58942,,placeName,Hallifax,,,,,,
,halif2,Halifax,,Nova Scotia,,,,,,,,,,,
,hambu,Hamburgh,,Pennsylvania,40.55565,75.981877,,placeName,Hamburg,,,,,,
,hamil,Hamilton,,Ohio?,,,,,,,,,,,
,hamil2,Hamilton,,Ontario,,,,placeName,,,,,,,
,hanov,Hanover,,Maryland?,,,,,,,,,,,
,harle,Harlem,,New York,,,,placeName,Haerlem,,,,,,
,harrisb,Harrisburgh,,Pennsylvania,40.273191,76.886701,,placeName,Harrisburg,,,,,,
,hartf,Hartford,,Connecticut,41.763711,72.685093,,placeName,,,,,,,
,hartf2,Hartford,,,,,,,,,,,,,
,haver,Haverford,,Pennsylvania,,,,,,,,,,,
,havre,Havre-de-Grace,,Maryland,,,,,,,,,,,
,heado,Head of Elk,,Pennsylvania?,,,,placeName,,,,,,,
,hecto,Hector township,,,,,near Lake Seneca,placeName,,,,,,,
,helle,Heller's Tavern,,Pennsylvania,,,Near Wind Gap. Northampton County,placeName,,,,,,,
,heml,Hemlock lake,,,,,,,,,,,,,
,herki,Herkimer,,New York,43.025626,74.985989,not the same as Ft. Herkimer which is located at German Flatts; the town of Herkimer was near Ft. Dayton,placeName,"Hackamack, Hercomer",,,,,,
,heviv,Heviland Valley,,,,,,,,,,,,,
,hicko,Hickorytown,,Pennsylvania?,,,,placeName,,,,,,,
,hills,Hillsborough County,,New Hampshire,,,,placeName,,,,,,,
,hockhr,Hockhocking River,,,,,,,,,,,,,
,hogis,Hog Island,,Michigan,,,,placeName,,,,,,,
,holkh,Holkham,,England,,,,,,,,,,,
,holla,Holland,,,,,,,,,,,,,
,holland,Holland Purchase,,,,,,,,,,,,,
,holst,Holston River,,,,,,geogName,Holstein River,,,,,,
,holyh,Holyhead ,,England,,,,,,,,,,,
,honeyc,Honey Creek,,,,,Stream of the Great Miami,,,,,,,,
,honeyl,Honey Lake,,,,,,,,,,,,,
,hoosi,Hoosick,,New York,42.861137,73.328689,,placeName,"[East] Husack, Hoosack",,,,,,
,hopw,Hopewell,,Virginia,37.2904,77.3034,,placeName,,,,,,,
,horsv,Horse Valley,,Pennsylvania,,,,geogName,,,,,,,
,hofer,Howels Ferry,,New Jersey,40.4054,74.9742,,placeName,,,,,,,
,huds,Hudson,,New York,42.252865,73.790959,,placeName,,,,,,,
,hudsc,Hudson Canal,,,,,,geogName,,,,,,,
,hudsr,Hudson River,,New York,41.18961,73.924225,"315 miles long from Henderson Lake, NY (44.091954, -74.058537) to the Upper New York Bay in Lower Manhattan",geogName,"Hudson's River, North River",,,,,,
,ileau,Ile aux Noix,,Canada,47.090901,72.922895,,geogName,Isle aux Noix,,,,,,
,illinois,Illinois,,,,,,,,,,,,,
,illin,Illinois River,,Illinois,,,,geogName,,,,,,,
,india,Indian Line,,,,,,,,,,,,,
,indiana,Indiana,,,,,,,,,,,,,
,iowa,Iowa Territory/State,,,,,,,,,,,,,
,ipswi,Ipswich,,,,,,placeName,,,,,,,
,irel,Ireland,,,,,,,,,,,,,
,issua,Issua,,,,,,geogName,,,,,,,
,italy,Italy,,,,,,,,,,,,,
,jacks,Jack's Swamp,,North Carolina,36.509498,77.54998,"Flows from Northampton Co (NC) and becomes Fountain's Creek in VA. Site of a Quaker Meeting House. South of Pleasant Hill, NC.",geogName,"Jackswamp, Fountain's Creek",,,,,,
,jamer,James river,,,,,,,,,,,,,
,jtown,James Town,,North Carolina,,,,,,,,,,,
,jtown1,Jamestown,,,,,,,,,,,,,
,jeric,Jericho,,New York,,,,,,,,,,,
,jerom,Jerome's-town,,,,,,,,,,,,,
,jersm,Jersey Mountains,,,,,,geogName,,,,,,,
,jshor,Jersey shore,,,,,,geogName,,,,,,,
,jtown2,Jersey town,,,,,"now called Jersey Shore, a small town near Williamsport, PA",,,,,,,,
,jerse,Jerseys,,New Jersey,,,,placeName,,,,,,,
,jerus,Jerusalem,,New York,42.626429,77.171523,,placeName,,,,,,,
,johns,Johnstown,Montgomery,New York,43.0067,74.3676,,placeName,John's Town,,,,,,
,jonac,Jonathan's Creek,,,,,,,,,,,,,
,junia,Juniata River,,Pennsylvania,40.477835,77.072439,"104 miles long from Petersburg, PA (40.3339, -78.0406) to Susquehanna River in Duncannon, PA",geogName,,,,,,,
,kaoun,Ka-oun-o-de-o,,,,,,,,,,,,,
,kaate,Kaaterskill Falls,,New York,42.193234,74.063044,,geogName,,,,,,,
,kams,kamschatka,,,,,,,,,,,,,
,kanan,Kanandargua,,,,,,,,,,,,,
,kansas,Kansas,,,,,,,,,,,,,
,kansar,Kansas River,,,,,,,,,,,,,
,kaukau,Kaukauna,,Wisconsin,,,,,,,,,,,
,kendai,Kendaia,,New York,,,Seneca/Cayuga village of Kendaia (Apple Town),placeName,,,,,,,
,kentu,Kentucky,,Kentucky,,,,placeName,,,,,,,
,kentr,Kentucky River,,,,,,,,,,,,,
,kerse,Kerseymere,,,,,,,,,,,,,
,killa,Killakanik,,,,,,,,,,,,,
,kinde,Kinderhook,,,,,,placeName,,,,,,,
,kindc,Kinderhook Creek,,,,,,geogName,,,,,,,
,kisto,Kings Stores,,,,,9 miles from Ft. Niagara,,,,,,,,
,kings,Kingston,,,,,"There are towns named Kingston in PA (41.16, -75.53) NJ (40.387103, -74.6152) and other states/ Canada as well",placeName,,,,,,,
,kingw,Kingwood,,New Jersey,40.5667,74.9424,,placeName,,,,,,,
,kinzu,Kinzua,,Pennsylvania,41.821702,79.107163,,placeName,,,,,,,
,kittam,Kittatinny Mountains,,,,,,,,,,,,,
,kitcr,Kittle Creek,,West Virginia,38.736695,80.039821,,geogName,,,,,,,
,kline,Kline Kill,,New York,42.346389,73.626766,,geogName,,,,,,,
,lagra,La Grande River,,Canada,,,,geogName,La Grande Riviere,,,,,,
,lachi,Lachine,,Canada,45.431667,73.675,,placeName,,,,,,,
,lakeca,Lake Canandarque,,,,,,,,,,,,,
,lakec,Lake Champlain,,NY/VT,44.586581,73.38009,,geogName,,,,,,,
,lakee,Lake Erie,,,42.066885,81.339941,,geogName,,,,,,,
,lakeh,Lake Huron,,,45.052237,82.484612,,geogName,,,,,,,
,lakem,Lake Michigan,,,43.4501,87.222019,,geogName,,,,,,,
,lakeo,Lake Ontario,,,43.644026,77.904053,,,,,,,,,
,lakeow,Lake Owasco,,,,,,,,,,,,,
,lakesa,Lake Saratoga,,,,,,,,,,,,,
,lakesc,Lake Schaneatetes,,,,,,,,,,,,,
,lakese,Lake Seneca,,,,,,,,,,,,,
,simcol,Lake Simcoe,,,,,,,,,,,,,
,sincll,Lake Sinclair,,,,,"Only Lake Sinclair is in Georgia, Name could be confused for a Lake St. Clair elsewhere.",geogName,,,,,,,
,lakst,Lake St. Clair,,,42.43565,82.691543,,geogName,,,,,,,
,laksf,Lake St. Francis,,,45.839739,77.646682,,geogName,,,,,,,
,lakes,Lake Superior,,,47.723087,86.940716,,geogName,,,,,,,
,lambe,Lamberton,,New Jersey,40.208532,74.763433,"Port community on Delaware River, now considered part of Trenton",placeName,,,,,,,
,lanca,Lancaster,,Pennsylvania,40.037875,76.305514,,placeName,,,,,,,
,lansi,Lansingburgh,,New York,42.784522,73.669562,,placeName,,,,,,,
,larcr,Larrie's Creek,,Pennsylvania,41.32499,77.189813,23 miles long in Lycoming County,geogName,,,,,,,
,laure,Laurel Hill,,Pennsylvania,40.093832,79.95266,,geogName,,,,,,,
,laucr,Laurel Hill Creek,,,39.909193,79.296119,38 miles long in Somerset County.,geogName,,,,,,,
,leadm,Leadman's inn,,New York,,,17 miles east of Albany,placeName,,,,,,,
,ledin,Ledingburg's,,,,,Dutch tavern,placeName,,,,,,,
,leec,Lee's Creek,,,,,,,,,,,,,
,lehig,Lehigh River,,Pennsylvania,,,,,,,,,,,
,leice,Leicester,,England,,,,,,,,,,,
,leray,Leray,,,,,,placeName,,,,,,,
,lewis,Lewistown,,Pennsylvania,,,,placeName,,,,,,,
,lickc,Licking Creek,,,,,,,,,,,,,
,linds,Lindsley's,,,,,tavern,placeName,,,,,,,
,lcacm,Little Cacapon Mountain,,,,,,geogName,Capon,,,,,,
,lcacr,Little Cacapon river,,,,,,geogName,Capon,,,,,,
,lcone,Little Conestoga Creek,,Pennsylvania,40.048453,76.343424,,geogName,Little Connostoga,,,,,,
,lconn,Little Connestoga Valley,,Pennsylvania,40.061765,76.25804,,,,,,,,,
,lcross,Little Crossings,,,,,Branch of Youghiogheny river,geogName,,,,,,,
,lfall,Little Falls,,New York,,,,placeName,,,,,,,
,lfish,Little Fishing Creek,,Pennsylvania,40.893362,77.653695,,geogName,,,,,,,
,llake,Little Lake,,,,,,,,,,,,,
,littlemr,Little Miami River,,,,,,,,,,,,,
,lmoun,Little Mountain,,Pennsylvania,41.071368,77.055101,,geogName,,,,,,,
,lnine,Little Nine Partners,,New York,41.979814,73.65596,,placeName,,,,,,,
,little,Little River,,North Carolina,36.199923,76.458149,Pasquotank County,geogName,,,,,,,
,lsodu,Little Sodus,,New York,,,,placeName,,,,,,,
,lturtown,Little Turtle's Town,,Indiana,,,"""about 18 miles north of Dennis' Station"", Turtletown?",,,,,,,,
,lvall,Little Valley,,,,,,geogName,,,,,,,
,lyork,Little York,,New Jersey,40.611093,75.076605,There is also a Little York in Ohio.,,,,,,,,
,liver,Liverpool,,England,,,,geogName,,,,,,,
,loiqc,Loiquoit Creek,,,,,,,,,,,,,
,lond,London,,England,,,,,,,,,,,
,londg,London Grove,Chester,Pennsylvania,,,,,,,,,,,
,longi,Long Island,,New York,40.789142,73.13496,,placeName,,,,,,,
,longp,Long Point,,New York,,,,placeName,,,,,,,
,lorac,Loramier's Creek,,,,,,geogName,,,,,,,
,lostc,Lost Creek,,,,,Stream of the Great Miami,,,,,,,,
,louis,Louisiana,,Louisiana,,,,placeName,,,,,,,
