id,id_tei,name,county,state,latitude,longitude,notes,place_type,alternate,Date,,,,,
,loyal,Loyalsock,,Pennsylvania,41.251115,76.972031,,placeName,,,,,,,
,loyac,Loyalsock Creek,,Pennsylvania,41.465251,76.241971,,geogName,,,,,,,
,ludl,Ludlow,,,,,,placeName,,,,,,,
,lycom,Lycoming,,Pennsylvania,41.245603,77.047108,37 miles long from McNett Township to Williamsport,geogname,Lycoming Creek,,,,,,
,lycom1,Lycoming County,,Pennsylvania,41.35,77.06,,placeName,,,,,,,
,lycom3,Lycoming Creek ,,,,,,,,,,,,,
,lymin,Lymington,,England,,,,,,,,,,,
,lynn,Lynn,,,,,,placeName,,,,,,,
,machi,Machias,,Maine,44.715079,67.461376,,placeName,,,,,,,
,mackr,Mackinac River,,Michigan,,,,geogName,"Mackinoy, McInoi",,,,,,
,macki,Mackinaw,,,,,,,,,,,,,
,mackin,Mackinoy,,,,,,,,,,,,,
,madr,Mad River,,Ohio,,,Part of Miami,geogName,,,,,,,
,madco,Madison County,,,,,,,,,,,,,
,magua,Maguaga,,,,,,,,,,,,,
,mahac,Mahanoy Creek,,Pennsylvania,40.725779,76.794004,52 miles long from Mahanoy Township to Jackson Township,geogName,Mahony Creek,,,,,,
,mahan,Mahanoy Mountain,,Pennsylvania,4.777389,76.445704,,geogName,Mahony Mountain,,,,,,
,mahat,Mahantongo Creek,,Pennsylvania,40.643722,76.782975,36 miles long from Dauphin to Millersburg,geogName,,,,,,,
,mahmo,Mahantongo Mountain,,Pennsylvania,40.629,76.813859,,geogName,Magantango mountain,,,,,,
,maho,Mahoning,,,,,"""branch of the Big Beaver""",geogName,,,,,,,
,maide,Maiden Creek,,Pennsylvania,40.43937,75.927544,,placeName,,,,,,,
,maine,Maine,,Maine,,,,placeName,,,,,,,
,makef,Makefield,,Pennsylvania,40.212007,74.821867,,placeName,,,,,,,
,mald,Malden,,,,,,,,,,,,,
,mamar,Mamaroneck,,New York,,,,placeName,Marmaronik,,,,,,
,manc,Manchester,,Vermont,,,,,,,,,,,
,manch,Manchester,,England,,,,placeName,,,,,,,
,manch1,Manchester,,Virginia?,,,near Richmond,,,,,,,,
,mancr,Mango Creek,,,,,,geogName,,,,,,,
,manvi,Manhattan-ville,,,,,,placeName,,,,,,,
,marlb,Marlborough,,New York,41.6055,73.9723,,placeName,New-malborough,,,,,,
,maryl,Maryland,,Maryland,,,,placeName,,,,,,,
,mason,Mason's Island,,,,,near Georgetown,,,,,,,,
,mass,Massachusetts ,,,,,,placeName,,,,,,,
,mattr,Mattaponi River,,,,,,,Mattapony,,,,,,
,maume,Maumee Bay,,Ohio,,,,geogName,Miami Bay,,,,,,
,mauri,Maurice River,,New Jersey,,,,geogName,Morris River,,,,,,
,menal,Menallen,,Pennsylvania,,,,,Monallen,,,,,,
,merio,Merion,,Pennsylvania?,,,,,,,,,,,
,merri,Merrimack County,,New Hampshire,,,,placeName,Merimack,,,,,,
,miamr1,Miami rapids,,Ohio,41.1715,84.2125,,geogName,,,,,,,
,miamr,Miami River,,New York,43.588643,74.489684,,geogName,,,,,,,
,miamr,Miami River,,Ohio,39.730954,87.219282,,geogName,"Great Miami River, Big Miami, Miami of the Lake",,,,,,
,mifer,Michel's Ferry,,,,,,,,,,,,,
,michi1,Michigan,,,,,,,,,,,,,
,michi,Michilimackinac,,Michigan,45.786676,84.733656,,placeName,"Michillamackanac, Mackinac, Mackinaw, Mackinoy, McInoi, Michillimackanack",,,,,,
,midbi,Middle Bass Island,,,,,,,,,,,,,
,middi,Middle Island,,,,,,,,,,,,,
,midsi,Middle Sister Island,,,,,,,,,,,,,
,midse,Middlesex,,England,,,,,,,,,,,
,midco,Middlesex County,,Connecticut,,,,placeName,,,,,,,
,middl,Middletown,,Pennsylvania,40.199814,76.731081,,placeName,,,,,,,
,milee,Mile-end,,England,,,,,,,,,,,
,milfh,Milford Haven,,England,,,,placeName,,,,,,,
,mille,Miller's Tavern,,Pennsylvania,,,near Cattawessy,placeName,,,,,,,
,milto,Milton,,Pennsylvania,41.01203,76.847741,,placeName,,,,,,,
,mingot,Mingo Town,,,,,,,,,,,,,
,missi1,Mississinaway,,,,,,,,,,,,,
,misss,Mississippi (State),,Mississippi,,,,placeName,,,,,,,
,missi,Mississippi River,,,,,,geogName,,,,,,,
,missouri,Missouri,,,,,,,,,,,,,
,misso,Missouri River,,,,,,geogName,,,,,,,
,mobil,Mobile River,,Alabama,,,,geogName,,,,,,,
,mogua,Moguago,,,,,Wyandot village? Michigan?,,,,,,,,
,mohaw,Mohawk River,,New York,42.954287,74.231358,"149 miles long from Ava, Oneida County to Hudson River",geogname,"Mohocks River, Mohock River",,,,,,
,mohva,Mohawk Valley,,New York,,,,,,,,,,,
,mohjo,Mohicken John,,Ohio,,,,geogname,,,,,,,
,mojl,Mohickon-John's Lake,,,,,,,Mohicken,,,,,,
,monal,Monallen,Adams County,Pennsylvania,,,,placeName,,,,,,,
,mongu,Monguagon,,Michigan,,,,placeName,Mogogam,,,,,,
,monmo,Monmouth,,New Jersey,,,,,,,,,,,
,monmo1,Monmouth County,,New Jersey,40.29,74.15,,placeName,,,,,,,
,monong,Monongahela,,,,,,,,,,,,,
,monon,Monongahela River,,Pennsylvania,39.953714,79.994451,"130 miles long, Runs from Tygart Valley River to Pittsburgh, PA.",geogName,,,,,,,
,montauk,Montauk,,New York,,,,,,,,,,,
,monte,Montezuma Marshes,,New York,,,,geogName,Cayuga marshes,,,,,,
,montg,Montgomery County,,Maryland,,,,,,,,,,,
,montr,Montreal,,Canada,45.501689,73.567256,,placeName,,,,,,,
,moore,Moorestown,,New Jersey,39.968882,74.948886,,placeName,,,,,,,
,moray,Moray,,Scotland,,,,,,,,,,,
,morea,Moreau,,,,,General,,,,,,,,
,morrist,Morris,Tioga County,Pennsylvania,,,,,,,,,,,
,mount,Mount Holly,,Vermont,43.447469,72.825638,,placeName,,,,,,,
,mount1,Mount Holly,,New Jersey,39.993144,74.787939,,placeName,,,,,,,
,mtver,Mount Vernon,,Virginia?,,,,,,,,,,,
,mtple,Mt. Pleasant,,,,,,,,,,,,,
,,Mud Creek,,New York,,,,placeName,Farmington,,,,,,
,mudla,Mud Lake,,,,,,geogName,,,,,,,
,mudcr,Mudd Creek,,New York,42.9825,77.4089,,geogName,"Mud Creek, Ganargua Creek",,,,,,
,muncy,Muncy,,Pennsylvania,41.2019,76.7864,,placeName,Munsey,,,,,,
,muncr,Muncy Creek,,Pennsylvania,41.380895,76.421493,36 miles long. Runs from Laporte Township to Muncy Creek Township,geogName,Munsy Creek,,,,,,
,munva,Muncy Valley,,Pennsylvania,41.34258,76.585228,,placeName,,,,,,,
,musco,Musconetcong River,,New York,40.918641,74.729701,"46 miles long. Runs from Lake Hopatcong to Riegelsville, PA.",geogName,"Musconecunch Creek, Muskenecunk",,,,,,
,muski,Muskingum,,Ohio,40.054362,82.018915,,placeName,,,,,,,
,muskr,Muskingum River,,Ohio,39.2433,81.2722,"111 miles long. Runs from Coshocton to Ohio River in Marietta, OH.",geogName,,,,,,,
,musta,Musselman's Tavern,,New York,,,,placeName,,,,,,,
,,,,,,,,,,,,,,,
,naple,Naples,,Italy,,,,,,,,,,,
,narra,Narragansett,,Rhode Island,41.27,71.2658,,,Narraganset,,,,,,
,nashv,Nashville,,,,,,placeName,,,,,,,
,nav,Navy Hall,,Canada,43.252,79.059134,,placeName,,,,,,,
,negm,Negro Mountain,,,,,,geogName,,,,,,,
,neosho,Neosho River,,,,,,,,,,,,,
,never,Neversink Mountains,,,,,,,,,,,,,
,newbd,New Bedford,,Massachusetts,,,,placeName,,,,,,,
,newbr1,New Britain,,New York,42.467707,73.481409,"Hamlet of New Lebanon, main home of the Quakers",placeName,,,,,,,
,newbr,New Brunswick,,Canada,46,66,,placeName,,,,,,,
,newbr2,New Brunswick,,New Jersey,,,,placeName,,,,,,,
,newcas,New Castle,,,,,,,Newcastle,,,,,,
,newco,New Concord,,,,,,placeName,,,,,,,
,newga,New Garden,Chester,Pennsylvania,,,,placeName,,1793,,,,,
,nhamp,New Hampshire,,,,,,placeName,New Hampshier,,,,,,
,newha,New Hartford,Oneida,New York,43.073403,75.287666,,placeName,,,,,,,
,newhv,New Haven,,Connecticut,,,,placeName,,,,,,,
,newje,New Jersey,,,,,,placeName,,,,,,,
,newlan,New Lancaster,,,,,,,,,,,,,
,newlon,New London,,? PA? CT?,,,,,,,,,,,
,newmi,New Milford,,New Jersey,40.935099,74.19028,,placeName,,,,,,,
,newor,New Orleans,,Louisiana,29.951066,90.071532,,placeName,,,,,,,
,newst,New Stockbridge,,,,,"""The town of New Stockbridge, originally called ""Tuscarora"" or ""Old Oneida"" by whites and ""Ah-gote-sa-ga-nage"" by the Oneidas (meaning unknown), is situated in present-day Madison County on what was once part of the extensive Oneida reservation. By 1785 the majority of the Stockbridge tribe, numbering about 280, had made the move and settled in the northeastern part of the town near Vernon, New York.""  (http://www.mohican.com/historypart1/)",,,,,,,,
,nwind,New Windsor,,New York,41.4767,74.0238,,placeName,New Winser,,,,,,
,newyo,New York,,New York,40.712784,74.00594,,placeName,,,,,,,
,nycit,New York City,,New York,40.71278,74.00594,,placeName,,,,,,,
,newyh,New York Hospital,,New York,,,,placeName,,,,,,,
,newar,Newark,,,,,across the river from Ft. Niagara,placeName,,,,,,,
,newbe,Newbegun Creek,,North Carolina,36.216,76.174676,,placeName,,,,,,,
,newbe1,Newberry,,,,,,placeName,,,,,,,
,newbu,Newburgh,,New York,41.503427,74.010418,,placeName,,,,,,,
,newbu,Newbury,,,,,,placeName,,,,,,,
,newga,Newgate,,England,,,,,,,,,,,
,newli,Newlin,,,,,,,,,,,,,
,newpo,Newport,,Rhode Island,,,,placeName,,,,,,,
,newto,Newton,,New Jersey,41.058153,74.752665,,placeName,Newtown,,,,,,
,newto2,Newtown,,New York,41.414112,73.303566,,placeName,Newtown point,,,,,,
,niaga,Niagara,,New York,43.31195,78.747621,,placeName,,,,,,,
,niagf,Niagara Falls,,NY/Canada,43.078943,79.076446,,geogname,great Falls,,,,,,
,niafo,Niagara Fort,,New York,43.262394,79.063078,,placeName,Fort Niagara,,,,,,
,niagp,Niagara Penninsula,,Canada,,,Use for 1793 journals where visiting families who lived in an area which was later constituted as Black Creek Preparative Meeting; later towns of Ridgeway and Point Abino?,geogName,,,,,,,
,niagr,Niagara River,,NY/Canada,43.078943,79.076446,,geogname,,,,,,,
,9mile,Nine Mile Creek,,New York,43.08911,76.22952,"Source: Otisco Lake. Runs through Marcellus, NY and Camillus, NY to Onondaga Lake in Geddes, NY",geogname,ninemile Creek,,,,,,
,9part1,Nine Partners,,New York,41.775868,73.687534,,placeName,,,,,,,
,9part,Nine Partners School,,New York,41.78509,73.69402,Founded in 1795 by the Nine Partners Monthly Meeting of Friends,placeName,MERGE into orgName for school: ninepsch,,,,,,
,nolan,Noland's Ferry,,Maryland,,,Crosses the Potomac,,,,,,,,
,norfo,Norfolk,,England,,,,,,,,,,,
,norrist,Norristown,,,,,,,,,,,,,
,norbm,North Branch Mountain,,,,,,geogname,,,,,,,
,ncaro,North Carolina,,North Carolina,,,,placeName,,,,,,,
,norm,North Mountains,,,,,,geogname,,,,,,,
,nrive,North River,,New York,41.124884,73.88855,Former name for southern part of Hudson River between New York City and New Jersey.,geogname,,,,,,,
,north1,Northumberland,,Pennsylvania,40.5338,76.4746,,placeName,Northumberland Town,,,,,,
,north,Northumberland County,,Pennsylvania,40.85,76.71,,placeName,,,,,,,
,northw,Northwest Terroritory,,,,,,,,,,,,,
,norw,Norwich,,,,,,,,,,,,,
,notth,Nottingham,,,,,,,,,,,,,
,novas,Nova Scotia,,Canada,45,63,,placeName,,,,,,,
,oakor,Oak Orchard Harbor,,New York,,,,placeName,,,,,,,
,oblon,Oblong,,New York,41.09,73.46,,placeName,,,,,,,
,ocone,Oconee River,,,,,,geogname,Ocomic River?,,,,,,
,ohio,Ohio         ,,Ohio,,,,,,,,,,,
,ohior,Ohio River,,,,,"981 Miles long from Pittsburgh, PA to Cairo, IL",geogname,River Ohio,,,,,,
,oilcr,Oil Creek,,Pennsylvania,41.7365,41.4411353,"47 Miles long from Canadohta Lake, PA to Oil City, PA",geogname,Oyl Creek,,,,,,
,oklah,Oklahoma,,,,,,placeName,,,,,,,
,ofsch,Old Fort Schuyler,,New York,43.0999,75.216,,placeName,"Utica, Old Fort Schyler",,,,,,
,oneid,Oneida,,New York,43.0926,75.6513,,placeName,,,,,,,
,oneic,Oneida Castle,,New York,43.0926,75.6513,,placeName,,,,,,,
,onecr,Oneida Creek,,New York,43.164434,75.73742,,geogname,,,,,,,
,oneil,Oneida Lake,,New York,43.2012,75.91553,,geogname,,,,,,,
,oneir,Oneida River,,New York,,,,geogName,,,,,,,
,oneidss,Oneida South Settlement,,,,,,,,,,,,,
,onond,Onondaga,,New York,42.960215,76.2389,,placeName,,,,,,,
,ononc,Onondaga Castle,,,,,,,,,,,,,
,onoco,Onondaga County,,New York,43.01,76.2,,placeName,,,,,,,
,onocr,Onondaga Creek,,New York,41.815,76.16387,"27 Miles long from Vesper, NY to Onondaga Lake, NY",geogName,,,,,,,
,ononl,Onondaga Lake,,New York,,,,geogName,,,,,,,
,onori,Onondaga River,,New York,,,,geogName,Onondago,,,,,,
,onoss,Onondaga Salt Springs Reservation,,New York,43.0976,76.1954,Land around the Onondaga Lake transferred from Onondaga Nation to salt producers to use to produce salt for everyone,placeName,Onadaga [sic] Salt Works,,,,,,
,ontar,Ontario,,Canada,,,,placeName,,,,,,,
,ontar1,Ontario County,,New York,,,,placeName,,,,,,,
,opekr,Opekon River,,,,,,geogName,,,,,,,
,orang,Orange County,,New York,41.4,74.3118,,placeName,,,,,,,
,osway,Oswayo Creek,,Pennsylvania,41.96468,78.1773,,geogName,Oswago Creek,,,,,,
,osweg1,Oswegatchie,,New York,44.18284,75.0702,,placeName,Oswegatche,,,,,,
,osweg2,Oswego,,New York,,,,placeName,,,,,,,
,oswef,Oswego Falls,,New York,43.32616,76.42047,,geogName,,,,,,,
,oswft,Oswego Fort,,New York,43.46588,76.508194,,placeName,Oswego garrison,,,,,,
,osweg,Oswego Meeting House,,new York,41.70286,73.7289,Located in Moore's Mill NY,placeName,Swago,,,,,,
,osweo,Osweo,,,,,,geogName,,,,,,,
,otego,Otego,,New York,42.397302,75.173502,,placeName,Ottego,,,,,,
,otseg,Otsego Lake,,New York,,,,geogName,,,,,,,
,ottar,Ottawa River,,Quebec/Ontario,45.4619,75.67636,"790 Miles Long from Lake Capimitchigama, Quebec to St. Lawrence River, Quebec",geogName,,,,,,,
,otterc,Otter Creek,,,,,,,,,,,,,
,ottow,Ottoway,,New York,42.75025,74.86,"There is also an Ottoway, VA.",geogName,Ottaway,,,,,,
,ottor,Ottoway River,,,,,,,,,,,,,
,owasc,Owasco Lake,,New York,42.8279,76.51154,,geogName,,,,,,,
,owego,Owego Creek,,New York,42.16787,76.251876,,geogname,,,,,,,
,oxfor,Oxford,,England,,,,,,,,,,,
,oyong,Oyongwongyeh Creek,,,,,,geogname,Oyonwayer,,,,,,
,paintc,Paint Creek,,Ohio,,,,,,,,,,,
,ppost,Painted Post,,New York,42.162,77.0941,,placeName,,,,,,,
,paris,Paris,,New York,,,,,,,,,,,
,paris2,Paris,,France,,,,placeName,,,,,,,
,pasqu,Pasquotank County,,North Carolina,36.29271,76.3174,,placeName,,,,,,,
,pasqr,Pasquotank River,,North Carolina,36.273895,76.14109,,placeName,,,,,,,
,passaic,Passaic River,,New Jersey,,,,geogName,,,,,,,
,passa,Passamaquoddy Bay,,Canada,45.096791,66.982956,,geogname,,,,,,,
,patapr,Patapsco River,,,,,,,Potapsco,,,,,,
,pathv,Path Valley,,Pennsylvania,40.0916,77.80775,,geogName,,,,,,,
,patte,Patterson,,New York,,,,,,,,,,,
,pattc,Patterson's Creek,,,,,,geogName,,,,,,,
,pauli,Paulins Kill (River),,New Jersey,41.09012,74.772295,"42 Miles long from Fredon Township, Sussex County to Knowlton Township, Warren County",geogName,Pawlinskill,,,,,,
,paulu,Paulus Hook,,New Jersey,,,,placeName,,,,,,,
,paxto,Paxton Creek,,Pennsylvania,40.330556,76.8327,,geogName,"Paxten, Paxtang",,,,,,
,peach,Peach Lake,,New York,41.367595,73.577904,,placeName,Peach Pond,,,,,,
,peaks,Peak's Hole,,England,,,,,,,,,,,
,pearl,Pearl Street,,,,,,,,,,,,,
,peche,Peche Island,,Michigan,,,,geogname,Pearl Island,,,,,,
,pelh,Pelham,,Canada,,,,,,,,,,,
,pelha,Pelham township,,North Carolina,36.50715,79.447886,There is also a Pelham Township in Canada,placeName,,,,,,,
,penns,Pennsylvania,,,41,77.5,,placeName,Pensylvania,,,,,,
,penob,Penobscot,,Maine,44.46452,68.71114,,placeName,,,,,,,
,penob2,Penobscot Bay,,Maine,44.4073,68.88565,,geogName,,,,,,,
,pensa,Pensacola,,Florida,,,,placeName,,,,,,,
,peque,Pequest River,,New Jersey,40.839212,75.039625,,geogName,,,,,,,
,perki,Perkiomen,,Pennsylvania,,,,geogName,"Perkiming, Perkcoming",,,,,,
,perkri,Perkiomen River?,,,,,,geogName,Perkioming,,,,,,
,petec,Peter's Camp,,Pennsylvania,41.679519,77.063857,,placeName,Blossburg,,,,,,
,petem,Peters Mountain,,Pennsylvania,,,,geogName,,,,,,,
,peter,Petersburg,,New Jersey,,,,,,,,,,,
,phila,Philadelphia,,Pennsylvania,39.952,75.1447,,placeName,,,,,,,
,philc,Philadelphia Country,,Pennsylvania,,,,placeName,,,,,,,
,pigeo,Pigeon Creek,,Pennsylvania,40.53374,75.93032,,geogName,Pidgeon's creek,,,,,,
,pikec,Pike Creek,,,,,,,,,,,,,
,piles,Pilesgrove,,New Jersey,39.65314,75.314644,,placeName,,,,,,,
,pinec,Pine Creek,,Pennsylvania,41.15923,79.05865,,placeName,Pinecreek,,,,,,
,piney,Piney Woods Meeting,,North Carolina,36.272295,76.558383,,placeName,,,,,,,
,pipec,Pipe Creek,,,,,,,,,,,,,
,piqua,Piqua,,Ohio,40.851,84.1453,,,,,,,,,
,piquap,Piqua Plains,,,,,,geogName,,,,,,,
,pisca,Piscattaway,,Virginia?,,,,,,,,,,,
,pitts,Pittsburgh,,Pennsylvania,40.440625,79.995886,,placeName,"Pitts-Burgh, Pittsburg",,,,,,
,pitts1,Pittstown,,New Jersey,40.58287,74.958495,,placeName,Pitts Town,,,,,,
,pitts2,Pittstown,,New York,42.83508,73.485114,,placeName,,,,,,,
,plai,Plainfield,,New Jersey,,,,,,,,,,,
,pleas,Pleasant River,,Maine,45.342554,69.04534,,geogName,,,,,,,
,plumo,Plum-Orchard,,,,,place to dine,placeName,,,,,,,
,plums,Plumstead,,Pennsylvania,40.38406,75.119511,,placeName,,,,,,,
,plymo1,Plymouth,,Pennsylvania,41.24036,75.944643,,placeName,,,,,,,
,plymo,Plymouth Meetinghouse,,Pennsylvania,40.102854,75.280312,,placeName,Plymoth Meeting house,,,,,,
,poriv,Po River,,,,,,geogName,,,,,,,
,point,Point Abino,,Canada,,,,placeName,,,,,,,
,prais,Point Raisin,,Michigan,,,near mouth of Raisin River,placeName,,,,,,,
,ponti,Pontiac,,Michigan,,,,placeName,,,,,,,
,porre,Porren's tavern,,New York,,,,placeName,,,,,,,
,pambo,Port Amboy,,,,,,,,,,,,,
,proya,Port Royal,,Virginia,,,on the Rappahanock River,placeName,,,,,,,
,portt,Port Tobacco ,,Virginia,,,near Alexandria,,,,,,,,
,paupr,Port-Au-Prince,,Haiti,,,,placeName,,,,,,,
,port,Portage,,,,,on the Little River,placeName,,,,,,,
,portu,Portugal,,,,,,,,,,,,,
,postt,Post Town,,,,,,,,,,,,,
,potawc,Potawatomie Creek,,,,,,,,,,,,,
,potor,Potomac River,,,,,,geogName,"Patowmack, Potowmack",,,,,,
,pfiel,Potter's Field,,,,,,,,,,,,,
,potts,Pottsgrove,,Pennsylvania,40.26482,75.61185,,placeName,Potts Grove,,,,,,
,pottt,Pottstown,,Pennsylvania,40.245374,75.64963,,placeName,Potts-Town,,,,,,
,pough,Poughkeepsie,,New York,41.70037,73.92097,,placeName,Pocepsey,,,,,,
,poweltav,Powel's Tavern,,,,,,,,,,,,,
,powel1,Powell   ,,,,,,,,,,,,,
,powel,Powell Creek,,Pennsylvania,40.42901,76.923283,"16.5 Miles long from Carsonville, PA to the Clarks Ferry Bridge in Duncannon, PA",geogName,,,,,,,
,prair,Prairie du Cheine,,,,,,,,,,,,,
,presc,Prescott,,"Ontario, Canada",,,,placeName,,,,,,,
,presq,Presque-Isle,,Pennsylvania,42.163114,80.101172,,placeName,,,,,,,
,presq1,Presqueile,,,,,,,,,,,,,
,prince,Prince town,,Pennsylvania?,,,,,,,,,,,
,prinbay,Prince's Bay,,,,,,,,,,,,,
,princeton,Princeton,,New Jersey,,,,placeName,,,,,,,
,provi2,Providence,Saratoga,New York,,,,placeName,,,,,,,
,provi,Providence,,Rhode Island,,,,,,,,,,,
,purch,Purchase Meeting House,,New York,41.065817,73.718499,,,Purchace,,,,,,
,putib,Put-in-Bay,,,,,,,,,,,,,
,quebe,Quebec,,Canada,,,,placeName,,,,,,,
,queen,Queenstown,,,,,,placeName,,,,,,,
,quinc,Quince's Wharf,,,,,,,,,,,,,
,radno,Radnor,,,,,,,,,,,,,
